"x","y","z"
-5.07833078825188,1.84260932960041,0.106198191798607
-5.08099969941014,1.83585448339772,0.106285736689021
-5.08365906262133,1.82909618805378,0.106373082000429
-5.08630887398761,1.82233445673052,0.106460227593796
-5.08894912962419,1.81556930260291,0.106547173330416
-5.09157982566081,1.80880073885585,0.106633919071919
-5.09420095824325,1.80202877868069,0.106720464680272
-5.0968125235349,1.79525343527163,0.106806810017787
-5.09941451771823,1.78847472182213,0.10689295494712
-5.10200693699623,1.78169265152146,0.106978899331275
-5.10458977759365,1.77490723755158,0.107064643033611
-5.10716303575804,1.7681184930845,0.107150185917842
-5.10972670776052,1.76132643128031,0.10723552784804
-5.11228078989639,1.75453106528564,0.107320668688637
-5.11482527848529,1.74773240823312,0.107405608304429
-5.11736016987122,1.74093047324144,0.107490346560577
-5.11988546042216,1.73412527341625,0.107574883322605
-5.12240114652952,1.72731682185172,0.107659218456406
-5.1249072246073,1.72050513163279,0.107743351828238
-5.12740369109111,1.71369021583792,0.107827283304727
-5.12989054243701,1.70687208754225,0.10791101275286
-5.13236777512027,1.70005075982111,0.107994540039992
-5.13483538563406,1.69322624575356,0.108077865033839
-5.13729337048826,1.68639855842591,0.108160987602476
-5.13974172620828,1.67956771093494,0.108243907614334
-5.14218044933393,1.672733716391,0.108326624938199
-5.14460953641863,1.66589658792021,0.108409139443204
-5.14702898587715,1.65905633342878,0.108491451061765
-5.14943879058379,1.65221297655247,0.108573559537676
-5.15183894898532,1.64536652523777,0.108655464804183
-5.15422945768482,1.63851699268522,0.108737166731775
-5.1566103132978,1.63166439211292,0.108818665191262
-5.15898151245269,1.62480873675448,0.10889996005378
-5.16134305179147,1.61795003985654,0.108981051190776
-5.16369492797045,1.61108831467561,0.109061938474009
-5.16603713766117,1.60422357447459,0.109142621775542
-5.16836967755138,1.59735583251901,0.10922310096774
-5.17069254434594,1.59048510207318,0.109303375923263
-5.17300573476782,1.5836113963964,0.109383446515063
-5.17530924555891,1.57673472873944,0.10946331261638
-5.17760307348072,1.56985511234148,0.10954297410074
-5.17988721531494,1.56297256042739,0.10962243084195
-5.18216166786383,1.5560870862059,0.109701682714101
-5.18442642795032,1.54919870286835,0.10978072959156
-5.18668149241803,1.54230742358818,0.109859571348973
-5.18892685813093,1.53541326152145,0.109938207861266
-5.1911625219729,1.52851622980788,0.110016639003641
-5.19338848084708,1.52161634157278,0.110094864651582
-5.19560473167506,1.51471360992964,0.110172884680852
-5.19781127139595,1.50780804798315,0.110250698967497
-5.20000809696541,1.50089966883274,0.110328307387847
-5.20219520535464,1.49398848557624,0.110405709818519
-5.20437259354932,1.48707451131381,0.11048290613642
-5.20654025854872,1.48015775915158,0.110559896218748
-5.20869819736483,1.4732382422052,0.110636679942998
-5.21084640702165,1.46631597360284,0.110713257186959
-5.21298488455468,1.45939096648784,0.110789627828723
-5.21511362864832,1.45246322867722,0.110865791805334
-5.21723263307705,1.445532784034,0.110941748878023
-5.21934189655481,1.43859964041401,0.111017498984604
-5.22144141616151,1.43166381103249,0.111093042004386
-5.22353118898877,1.42472530912162,0.111168377816984
-5.22561121214056,1.4177841479286,0.111243506302322
-5.2276814827339,1.4108403407132,0.11131842734063
-5.22974199789968,1.40389390074464,0.111393140812445
-5.23179275478354,1.39694484129822,0.111467646598613
-5.23383375054678,1.38999317565156,0.111541944580281
-5.23586498236716,1.38303891708107,0.1116160346389
-5.23788644743973,1.37608207885821,0.111689916656225
-5.23989814297747,1.36912267424628,0.111763590514306
-5.24190006621179,1.36216071649747,0.111837056095492
-5.24389221439293,1.3551962188506,0.111910313282427
-5.24587458479006,1.34822919452939,0.111983361958047
-5.24784717469129,1.34125965674168,0.112056202005579
-5.24980998140341,1.33428761867921,0.112128833308539
-5.25176300225148,1.3273130935183,0.11220125575073
-5.25370623457823,1.32033609442139,0.112273469216244
-5.25563967574332,1.31335663453919,0.112345473589455
-5.25756332312251,1.3063747270134,0.112417268755026
-5.25947717410674,1.29939038498005,0.112488854597904
-5.26138122610116,1.29240362157323,0.112560231003327
-5.2632754765242,1.28541444992872,0.112631397856818
-5.26515992280667,1.27842288318818,0.112702355044194
-5.26703456239102,1.27142893450254,0.112773102451565
-5.26889939273061,1.2644326170357,0.112843639965339
-5.27075441128926,1.25743394396739,0.112913967472224
-5.27259961554092,1.25043292849561,0.112984084859237
-5.27443500296959,1.24342958383836,0.113053992013703
-5.27626057248272,1.23642391779537,0.113123688877286
-5.27807631875069,1.22941595450309,0.113193175229747
-5.27988224071004,1.22240570180452,0.113262451013563
-5.28167833588805,1.21539317299912,0.113331516117363
-5.28346460182461,1.2083783814031,0.113400370430118
-5.28524103607314,1.20136134034675,0.113469013841146
-5.28700763620172,1.1943420631713,0.113537446240122
-5.28876439979419,1.1873205632252,0.11360566751708
-5.29051132445131,1.18029685386042,0.113673677562428
-5.29224840779186,1.17327094842862,0.113741476266945
-5.29397564745366,1.16624286027757,0.113809063521795
-5.29569304109449,1.15921260274779,0.113876439218529
-5.29740058639288,1.15218018916974,0.113943603249095
-5.2990982810487,1.14514563286146,0.114010555505839
-5.30078612278361,1.13810894712711,0.114077295881514
-5.30246410934126,1.1310701452561,0.114143824269284
-5.30413223848735,1.12402924052302,0.11421014056273
-5.30579050800945,1.11698624618848,0.114276244655849
-5.30743891571672,1.10994117550057,0.114342136443066
-5.30907745943937,1.10289404169712,0.114407815819229
-5.31070613702809,1.09584485800837,0.114473282679617
-5.31232494635332,1.0887936376604,0.11453853691994
-5.31393388530453,1.08174039387847,0.11460357843634
-5.31553295178939,1.07468513989087,0.114668407125394
-5.31712214373298,1.06762788893251,0.114733022884114
-5.31870145907714,1.06056865424838,0.114797425609945
-5.32027089577974,1.05350744909671,0.114861615200766
-5.32183045181415,1.04644428675156,0.114925591554892
-5.32338012516882,1.03937918050482,0.114989354571065
-5.32491991384703,1.03231214366747,0.115052904148462
-5.32644981705897,1.02524318404255,0.115116240236119
-5.32796983044492,1.01817232603363,0.115179362635028
-5.32947995325231,1.01109957748268,0.115242271295243
-5.33098018354364,1.0040249517741,0.115304966117635
-5.33247051939691,0.996948462306007,0.115367447003496
-5.33395095890608,0.989870122487201,0.115429713854529
-5.33542150018165,0.982789945733506,0.115491766572854
-5.33688214135117,0.975707945463965,0.115553605060998
-5.33833288055987,0.968624135096876,0.115615229221898
-5.33977371597117,0.961538528045833,0.115676638958894
-5.3412046457672,0.954451137716056,0.115737834175734
-5.34262566814919,0.947361977501066,0.115798814776565
-5.34403678133781,0.940271060779862,0.115859580665939
-5.34543798357336,0.933178400914834,0.115920131748809
-5.34682927311583,0.926084011250314,0.115980467930527
-5.34821064824491,0.918987905111947,0.116040589116851
-5.34958210725976,0.911890095806965,0.116100495213939
-5.35094364847875,0.904790596625176,0.116160186128353
-5.3522952702391,0.89768942084075,0.116219661767062
-5.35363697089636,0.890586581714735,0.116278922037442
-5.35496874882394,0.88348209249804,0.116337966847278
-5.35629060241249,0.876375966434968,0.116396796104768
-5.35760253006939,0.86926821676695,0.116455409718523
-5.35890453021812,0.862158856736428,0.116513807597574
-5.36019660129782,0.855047899590615,0.116571989651368
-5.36147874176279,0.847935358585129,0.116629955789776
-5.36275095008214,0.840821246987158,0.116687705923092
-5.3640132247395,0.833705578078066,0.116745239962037
-5.3652655642329,0.826588365155432,0.116802557817757
-5.36650796707466,0.819469621534303,0.11685965940183
-5.3677404317915,0.812349360547607,0.116916544626259
-5.36896295788287,0.805227589940685,0.116973213447992
-5.37017554198066,0.798104334289644,0.117029665690699
-5.37137818362211,0.790979601371876,0.117085901312354
-5.37257088139399,0.783853404580698,0.117141920226676
-5.37375363389909,0.77672575731825,0.11719772234781
-5.37492643975664,0.769596672991943,0.117253307590324
-5.37608929760275,0.762466165010729,0.117308675869207
-5.37724220609086,0.755334246781234,0.117363827099867
-5.37838516389206,0.748200931703937,0.117418761198124
-5.37951816969541,0.741066233169796,0.117473478080211
-5.38064122220809,0.733930164557088,0.117527977662771
-5.38175432015556,0.726792739228908,0.117582259862848
-5.38285746228149,0.719653970531325,0.117636324597889
-5.38395064734769,0.712513871792293,0.11769017178574
-5.38503387413389,0.705372456321385,0.117743801344639
-5.38610714143738,0.698229737410318,0.117797213193218
-5.38717044807268,0.691085728334277,0.117850407250497
-5.38822379287105,0.683940442354012,0.117903383435885
-5.38926717468002,0.676793892718594,0.117956141669175
-5.39030059236281,0.66964609266861,0.118008681870545
-5.3913240447979,0.662497055439894,0.118061003960556
-5.39233753087848,0.655346794267288,0.118113107860153
-5.39334104951204,0.648195322388698,0.118164993490665
-5.39433459961997,0.641042653048829,0.118216660773805
-5.39531818013732,0.63388879950273,0.118268109631669
-5.39629179001259,0.626733775018837,0.118319339986745
-5.39725542820765,0.619577592881535,0.118370351761905
-5.39820909369783,0.612420266392886,0.118421144880416
-5.39915278547205,0.605261808873769,0.118471719265937
-5.40008650253308,0.598102233663941,0.118522074842526
-5.40101024389795,0.590941554121597,0.118572211534639
-5.40192400931782,0.58377977795197,0.118622129306566
-5.40282779639294,0.576616929883839,0.118671828004542
-5.40372160491344,0.569453017650094,0.118721307593847
-5.40460543395861,0.562288054661305,0.118770568000572
-5.40547928262482,0.555122054333011,0.118819609151224
-5.40634315002612,0.547955030081859,0.118868430972732
-5.40719703529487,0.540786995321623,0.118917033392445
-5.40804093758225,0.533617963459388,0.11896541633814
-5.40887485605869,0.526447947892056,0.119013579738021
-5.40969878991425,0.519276962003315,0.119061523520723
-5.41051273835893,0.512105019161125,0.119109247615313
-5.41131670062282,0.504932132715961,0.119156751951291
-5.41211067595614,0.497758315999828,0.119204036458593
-5.41289466362929,0.490583582326057,0.119251101067589
-5.41366866293266,0.483407944989908,0.119297945709087
-5.41443267317647,0.47623141727004,0.119344570314329
-5.41518669369047,0.469054012430572,0.119390974814991
-5.4159307238236,0.461875743723866,0.119437159143185
-5.41666476294367,0.454696624393785,0.119483123231454
-5.4173888104369,0.447516667679173,0.11952886701277
-5.41810286570755,0.440335886817754,0.119574390420534
-5.41880692817752,0.433154295049755,0.119619693388569
-5.419500997286,0.425971905621638,0.119664775851121
-5.42018507248911,0.418788731789235,0.119709637742852
-5.42085915325961,0.411604786820633,0.119754278998837
-5.4215232390867,0.40442008399824,0.119798699554558
-5.4221773294758,0.397234636620343,0.119842899345899
-5.42282142394845,0.390048458001691,0.119886878309144
-5.42345552204226,0.3828615614734,0.119930636380968
-5.42407962331087,0.375673960381944,0.119974173498431
-5.42469372780954,0.368485662356583,0.12001748963342
-5.42529783414493,0.361296692229792,0.120060584654689
-5.42589194241261,0.354107057650668,0.120103458535043
-5.42647605223084,0.34691677200322,0.120146111213035
-5.42705016323429,0.339725848672189,0.120188542627572
-5.42761427507405,0.332534301039101,0.120230752717917
-5.42816838741775,0.325342142478249,0.120272741423682
-5.42871249994954,0.318149386352965,0.120314508684821
-5.42924661237012,0.310956046012218,0.120356054441629
-5.42977072439667,0.303762134787638,0.120397378634736
-5.43028483576283,0.296567665991383,0.120438481205107
-5.4307889462185,0.28937265291455,0.120479362094033
-5.43128305552974,0.282177108826455,0.120520021243136
-5.43176716347857,0.274981046974823,0.120560458594361
-5.4322412698628,0.267784480586651,0.120600674089977
-5.43270537449575,0.260587422869995,0.120640667672575
-5.43315947720608,0.253389887016441,0.120680439285069
-5.43360357783751,0.246191886204052,0.120719988870691
-5.43403767624869,0.23899343360098,0.120759316372994
-5.43446177231292,0.231794542369198,0.12079842173585
-5.43487586591804,0.224595225668515,0.120837304903451
-5.4352799569663,0.217395496660453,0.120875965820306
-5.43567404537421,0.210195368511952,0.120914404431242
-5.43605813107254,0.202994854398773,0.120952620681406
-5.43643221400623,0.195793967508232,0.120990614516259
-5.43679629413446,0.188592721041413,0.121028385881579
-5.43715037143064,0.181391128214637,0.121065934723457
-5.43749444588243,0.174189202260038,0.121103260988297
-5.43782851749191,0.166986956425452,0.121140364622812
-5.43815258627553,0.159784403973356,0.121177245574026
-5.43846665226427,0.152581558179154,0.121213903789266
-5.43877071574347,0.145378426552647,0.121250339245287
-5.43906477628561,0.138175033939088,0.121286551831586
-5.43934883421326,0.13097138785995,0.121322541525691
-5.43962288961572,0.123767501612827,0.121358308276118
-5.43988694259686,0.116563388491782,0.121393852031667
-5.44014099327496,0.109359061783547,0.121429172741424
-5.44038504178266,0.102154534764064,0.121464270354754
-5.44061908826674,0.094949820695298,0.121499144821297
-5.44084313288796,0.087744932822698,0.121533796090964
-5.44105717582086,0.080539884373301,0.121568224113934
-5.44126121725353,0.073334688554593,0.121602428840653
-5.44145525738739,0.066129358554071,0.121636410221826
-5.44163929643698,0.058923907539841,0.121670168208418
-5.44181333462972,0.05171834866185,0.121703702751654
-5.44197737220581,0.044512695053979,0.121737013803012
-5.44213140941798,0.0373069598367,0.121770101314226
-5.44227544653149,0.030101156120446,0.121802965237284
-5.44240948382404,0.022895297009269,0.121835605524429
-5.44253352158574,0.015689395604699,0.12186802212816
-5.44264756011919,0.008483465009931,0.121900215001234
-5.44275159973962,0.001277518333605,0.121932184096663
-5.44284564077497,-0.005928431306477,0.121963929367722
-5.44292968356618,-0.013134370780144,0.121995450767952
-5.44300372846738,-0.020340286942144,0.122026748251157
-5.4430677758462,-0.027546166630249,0.122057821771413
-5.44312182608404,-0.034751996664011,0.122088671283072
-5.44316587957642,-0.041957763844361,0.122119296740763
-5.44319993673328,-0.04916345495412,0.122149698099398
-5.44322399797929,-0.056369056759253,0.122179875314178
-5.44323806375415,-0.0635745560109,0.122209828340595
-5.44324213451212,-0.070779945262659,0.122239557158338
-5.44323621071715,-0.077985199615309,0.122269061675516
-5.44322029286285,-0.085190311608511,0.122298341872609
-5.4431943814514,-0.092395267965805,0.122327397706324
-5.44315847700101,-0.099600055413374,0.122356229133685
-5.44311258004604,-0.106804660683902,0.122384836112034
-5.44305669113696,-0.114009070520063,0.122413218599038
-5.44299081084048,-0.121213271677752,0.122441376552691
-5.44291493973948,-0.128417250928538,0.122469309931319
-5.44282907843299,-0.135620995061649,0.122497018693581
-5.44273322753621,-0.142824490884988,0.122524502798474
-5.44262738768041,-0.150027725225465,0.122551762205336
-5.44251155951296,-0.157230684928428,0.122578796873845
-5.44238574369727,-0.164433356856395,0.122605606764026
-5.44224994091285,-0.171635727886911,0.122632191836249
-5.44210415185525,-0.178837784909891,0.122658552051231
-5.44194837723617,-0.18603951482434,0.122684687370039
-5.44178261778352,-0.193240904534838,0.122710597754087
-5.44160687424146,-0.200441940947618,0.122736283165139
-5.44142114737054,-0.207642610966849,0.122761743565307
-5.4412254379478,-0.214842901490874,0.122786978917054
-5.44101974676688,-0.222042799408799,0.122811989183188
-5.4408040746381,-0.229242291597628,0.122836774326864
-5.4405784223886,-0.23644136491988,0.122861334311585
-5.44034279086238,-0.243640006222026,0.122885669101194
-5.4400971809203,-0.250838202333554,0.122909778659879
-5.43984159344016,-0.258035940067003,0.122933662952168
-5.43957602931655,-0.265233206218762,0.122957321942925
-5.43930048946086,-0.272429987570644,0.122980755597354
-5.43901497480105,-0.279626270892179,0.12300396388099
-5.43871948628149,-0.286822042943611,0.123026946759704
-5.43841402460742,-0.294017296396109,0.123049704218318
-5.43809859125769,-0.301212006167733,0.123072236185932
-5.4377731869772,-0.308406164929824,0.123094542648211
-5.43743781277324,-0.315599759442291,0.123116623572342
-5.43709246966799,-0.322792776474568,0.123138478925834
-5.43673715869822,-0.32998520280916,0.123160108676526
-5.43637188091496,-0.337177025244612,0.12318151279258
-5.43599663738323,-0.344368230597862,0.123202691242487
-5.43561142918178,-0.351558805705782,0.123223643995063
-5.43521625740292,-0.358748737426099,0.123244371019451
-5.43481112315239,-0.365938012637383,0.123264872285124
-5.4343960275493,-0.373126618238154,0.123285147761887
-5.43397097172615,-0.38031454114535,0.123305197419877
-5.43353595682893,-0.387501768291901,0.123325021229564
-5.43309098401726,-0.394688286623836,0.123344619161755
-5.43263605446464,-0.401874083096816,0.123363991187599
-5.43217116935873,-0.409059144672328,0.123383137278584
-5.43169632990163,-0.416243458313809,0.123402057406541
-5.43121153731029,-0.42342701098264,0.12342075154365
-5.4307167928168,-0.430609789634477,0.123439219662437
-5.43021209766881,-0.437791781215801,0.123457461735777
-5.42969745312978,-0.444972972661009,0.123475477736898
-5.42917286047932,-0.452153350890184,0.123493267639382
-5.42863832101342,-0.459332902807498,0.123510831417163
-5.42809383604456,-0.466511615300491,0.123528169044529
-5.42753940690184,-0.473689475240071,0.123545280496126
-5.42697503493095,-0.480866469481442,0.12356216574695
-5.42640072149405,-0.488042584865732,0.123578824772357
-5.42581646796962,-0.495217808222341,0.123595257548054
-5.42522227575217,-0.502392126371885,0.123611464050101
-5.42461814625191,-0.509565526129534,0.123627444254912
-5.42400408037631,-0.516738000310268,0.123643198152337
-5.42338008059337,-0.52390952372592,0.123658725693127
-5.42274614784805,-0.531080089200247,0.123674026868019
-5.42210228360889,-0.538249683564192,0.123689101654824
-5.42144848935781,-0.545418293661367,0.123703950031697
-5.42078476658968,-0.552585906350705,0.123718571977138
-5.420111116812,-0.559752508508513,0.123732967469994
-5.41942754154452,-0.566918087029767,0.123747136489454
-5.4187340423191,-0.574082628828552,0.123761079015052
-5.41803062067959,-0.58124612083784,0.123774795026667
-5.4173172781818,-0.588408550008274,0.123788284504524
-5.41659401639367,-0.59556990330631,0.123801547429195
-5.41586083689548,-0.602730167711588,0.123814583781601
-5.41511774128019,-0.609889330213871,0.123827393543014
-5.41436473115392,-0.617047377809406,0.123839976695061
-5.41360180813642,-0.624204297497101,0.123852333219727
-5.41282897386168,-0.631360076274579,0.123864463099356
-5.41204622997855,-0.638514701134305,0.123876366316661
-5.41125357815142,-0.645668159059958,0.123888042854722
-5.4104510200608,-0.65282043702321,0.123899492696996
-5.40963855740399,-0.659971521981055,0.123910715827318
-5.40881619189563,-0.667121400873772,0.123921712229911
-5.40798392526819,-0.674270060623768,0.123932481889387
-5.40714175927238,-0.681417488135052,0.123943024790755
-5.40628969567747,-0.688563670293679,0.123953340919426
-5.40542773627146,-0.695708593968986,0.12396343026122
-5.40455588286123,-0.702852246015567,0.123973292802368
-5.40367413727248,-0.70999461327596,0.123982928529521
-5.40278250059602,-0.717135688585467,0.123992337437568
-5.40188097619365,-0.724275446768196,0.124001519498196
-5.40096956520123,-0.731413880654121,0.124010474707347
-5.40004826951782,-0.738550977073237,0.124019203053398
-5.39911709105997,-0.745686722862218,0.124027704525169
-5.39817603176143,-0.752821104868049,0.124035979111927
-5.39722509357271,-0.759954109951409,0.12404402680339
-5.39626427846081,-0.76708572498926,0.12405184758973
-5.39529358840895,-0.774215936876966,0.124059441461575
-5.39431302541638,-0.781344732529552,0.124066808410014
-5.39332259149828,-0.788472098882237,0.124073948426598
-5.39232228868579,-0.795598022890047,0.124080861503339
-5.39131211902613,-0.802722491526713,0.124087547632717
-5.39029208458278,-0.80984549178282,0.124094006807677
-5.38926218743586,-0.816967010663206,0.12410023902163
-5.3882224296825,-0.82408703518396,0.124106244268454
-5.38717281343729,-0.831205552368984,0.124112022542494
-5.38611334083288,-0.838322549246213,0.124117573838562
-5.38504401402046,-0.845438012843964,0.124122898151933
-5.38396483517034,-0.852551930187257,0.124127995478348
-5.38287580647248,-0.859664288294422,0.12413286581401
-5.38177693013693,-0.866775074174254,0.12413750915558
-5.38066820839424,-0.873884274823587,0.12414192550018
-5.37954964349572,-0.880991877225667,0.124146114845387
-5.37842123771365,-0.888097868349219,0.124150077189231
-5.37728299334126,-0.89520223514837,0.12415381253019
-5.37613491269265,-0.902304964563324,0.124157320867193
-5.37497699810254,-0.909406043521904,0.124160602199611
-5.37380925192589,-0.91650545894175,0.124163656527255
-5.37263167653736,-0.923603197733246,0.124166483850376
-5.37144427433073,-0.930699246802795,0.124169084169659
-5.37024704670492,-0.937793599035416,0.124171457488125
-5.36903999810788,-0.944886229382215,0.124173603803319
-5.36782312998129,-0.951977130741144,0.12417552311931
-5.36659644478779,-0.959066290041576,0.124177215438493
-5.36535994500528,-0.966153694227977,0.124178680763683
-5.36411363312627,-0.973239330263005,0.124179919098118
-5.36285751165721,-0.980323185129967,0.124180930445449
-5.36159158311806,-0.987405245834625,0.124181714809744
-5.3603158500419,-0.99448549940613,0.124182272195483
-5.35903031497478,-1.00156393289726,0.124182602607561
-5.35773498047563,-1.00864053338374,0.12418270605128
-5.35642984911645,-1.01571528796287,0.124182582532353
-5.35511492348253,-1.02278818375127,0.1241822320569
-5.35379020617291,-1.02985920788218,0.124181654631449
-5.35245569980088,-1.03692834750213,0.124180850262931
-5.35111140699465,-1.04399558976728,0.124179818958683
-5.34975733039798,-1.05106092183968,0.124178560726443
-5.34839347267096,-1.05812433088327,0.124177075574349
-5.34701983649066,-1.06518580406035,0.124175363510937
-5.34563642455184,-1.072245328528,0.12417342454514
-5.34424323956749,-1.07930289143534,0.124171258686282
-5.34284028426934,-1.08635847992112,0.124168865944077
-5.34142756140815,-1.09341208111207,0.124166246328629
-5.34000507375394,-1.10046368212208,0.12416339985042
-5.33857282409595,-1.10751327005214,0.124160326520314
-5.33713081524247,-1.11456083199103,0.124157026349548
-5.33567905002048,-1.12160635501693,0.12415349934973
-5.33421753127513,-1.12864982619952,0.124149745532829
-5.33274626186906,-1.13569123260285,0.124145764911179
-5.33126524468159,-1.1427305612886,0.124141557497466
-5.32977448134443,-1.14976780526318,0.124137123300882
-5.32827397728599,-1.15680293970558,0.1241324623423
-5.32676373417481,-1.16383595763765,0.124127574631789
-5.32524375494743,-1.17086684614814,0.1241224601834
-5.32371404255229,-1.17789559234125,0.124117119011516
-5.32217459994892,-1.1849221833393,0.124111551130844
-5.32062543010727,-1.19194660628485,0.124105756556413
-5.31906653600714,-1.19896884834211,0.124099735303567
-5.31749792063785,-1.20598889669747,0.124093487387966
-5.31591958699813,-1.21300673855935,0.124087012825581
-5.31433153809613,-1.22002236115719,0.124080311632691
-5.31273377694971,-1.22703575173974,0.124073383825884
-5.31112630658693,-1.23404689757254,0.124066229422053
-5.30950913004664,-1.24105578593498,0.124058848438399
-5.30788225037933,-1.24806240411683,0.124051240892427
-5.30624567064803,-1.25506673941447,0.124043406801947
-5.30459939392927,-1.26206877912707,0.12403534618508
-5.30294342331417,-1.26906851055272,0.124027059060251
-5.30127776190943,-1.27606592098488,0.124018545446197
-5.29960241283834,-1.2830609977091,0.124009805361968
-5.29791737924167,-1.29005372800032,0.124000838826924
-5.29622266427842,-1.29704409912083,0.123991645860747
-5.29451827112647,-1.30403209831883,0.123982226483433
-5.29280420298301,-1.31101771282803,0.123972580715301
-5.29108046306476,-1.31800092986776,0.123962708576996
-5.28934705460799,-1.32498173664415,0.123952610089489
-5.28760398086842,-1.33196012035186,0.123942285274077
-5.28585124512076,-1.33893606817669,0.123931734152394
-5.28408885065827,-1.34590956729856,0.123920956746405
-5.28231680079201,-1.35288060489506,0.123909953078412
-5.28053509885009,-1.35984916814521,0.123898723171055
-5.27874374665953,-1.36681525011668,0.123887267037541
-5.27694275060628,-1.37377882623438,0.123875584720546
-5.27513211255519,-1.38073988959007,0.123863676234153
-5.27331183589385,-1.38769842740614,0.12385154160237
-5.27148192402269,-1.39465442692377,0.123839180849549
-5.26964238035445,-1.40160787540494,0.123826594000387
-5.26779320831372,-1.40855876013378,0.123813781079926
-5.26593441133671,-1.41550706841716,0.123800742113555
-5.26406599287124,-1.42245278758441,0.123787477127005
-5.26218795637688,-1.42939590498633,0.123773986146354
-5.26030030532533,-1.43633640799334,0.12376026919802
-5.25840304320097,-1.44327428399313,0.123746326308767
-5.25649617350156,-1.45020952038765,0.123732157505699
-5.25457969973905,-1.45714210458974,0.123717762816258
-5.25265362544057,-1.46407202401945,0.123703142268227
-5.25071795414935,-1.47099926610041,0.123688295889723
-5.24877268942566,-1.47792381825612,0.123673223709198
-5.24681783484779,-1.48484566790659,0.123657925755437
-5.24485339401287,-1.49176480246534,0.123642402057553
-5.2428793705375,-1.49868120933695,0.123626652644988
-5.24089576805835,-1.50559487591527,0.123610677547509
-5.23890259023243,-1.51250578958235,0.123594476795203
-5.23689984073723,-1.51941393770813,0.12357805041848
-5.23488752327055,-1.52631930765098,0.123561398448066
-5.2328656415502,-1.53322188675898,0.123544520915002
-5.23083419931334,-1.54012166237196,0.123527417850643
-5.22879320031577,-1.54701862182407,0.123510089286652
-5.22674264833093,-1.55391275244698,0.123492535255003
-5.22468254714883,-1.56080404157348,0.123474755787974
-5.22261290057488,-1.56769247654116,0.123456750918149
-5.22053371066828,-1.57457805051136,0.123438520662922
-5.21844498477418,-1.58146073921011,0.123420065086278
-5.2163467249846,-1.58834053582932,0.123401384206404
-5.21423893515459,-1.59521742776229,0.123382478057088
-5.21212161914906,-1.60209140242348,0.123363346672418
-5.20999478084207,-1.60896244725051,0.123343990086782
-5.20785842411635,-1.615830549705,0.123324408334863
-5.20571255286309,-1.62269569727294,0.123304601451646
-5.20355717098188,-1.62955787746414,0.123284569472409
-5.20139228238105,-1.63641707781079,0.123264312432731
-5.19921789097813,-1.64327328586552,0.123243830368487
-5.19703400070055,-1.65012648919865,0.123223123315852
-5.19484061548658,-1.65697667539507,0.123202191311294
